lower,higher,webID
Ancyloscelis_sp,Operculina_hamiltonii,CN10
Aparatrigona_impunctata,Polygala_paniculata,CN09
Aparatrigona_impunctata,Byrsonima_chrysophylla,CN14
Apis_mellifera,Pterolepis_trichotoma,CN10
Apis_mellifera,Turnera_laciniata,CN06
Apis_mellifera,Chamaecrista_trichopoda,CN10
Apis_mellifera,Mesosphaerum_suaveolens,CN09
Apis_mellifera,Riencourtia_pedunculosa,CN13
Apis_mellifera,Mimosa_acutistipula,CN13
Apis_mellifera,Sida_urens,CN14
Apis_mellifera,Mesosphaerum_suaveolens,CN03
Apis_mellifera,Lepidaploa_arenaria,CN14
Apis_mellifera,Aeschynomene_americanavarglandulosa,CN04
Apis_mellifera,Aeschynomene_americanavarglandulosa,CN04
Apis_mellifera,Peixotoa_reticulata,CN09
Apis_mellifera,Cavalcantia_glomerata,CN09
Apis_mellifera,Borreria_sp,CN10
Apis_mellifera,Senegalia_multipinnata,CN10
Apis_mellifera,Manihot_tristis,CN10
Augochlora_Oxystoglossella_sp04,Polygala_paniculata,CN06
Augochloropsis_hebescens,Mesosphaerum_suaveolens,CN06
Cephalotrigona_femorata,Mimosa_acutistipula,CN13
Ceratina_Ceratinula_sp09,Polygala_paniculata,CN06
Ceratina_Ceratinula_sp10,Schultesia_benthamiana,CN06
Ceratina_Ceratinula_sp11,Polygala_paniculata,CN06
Ceratina_Crewella_sp08,Borreria_verticillata,CN06
Ceratina_Crewella_sp09,Stachytarpheta_cayennensis,CN06
Ceratina_Crewella_sp09,Stylosanthes_capitata,CN06
Ceratina_Crewella_sp10,Borreria_verticillata,CN06
Ceratina_Crewella_sp11,Stachytarpheta_cayennensis,CN06
Eufriesea_superba,Senna_quinquangulata,CN09
Euglossa_Euglossa_sp01,Fridericia_patellifera,CN01
Eulonchopria_limbella,Solanum_schlechtendalianum,CN05
Exaerete_frontalis,Caamembeca_spectabilis,CN07
Frieseomelitta_doederleini,Urochloa_decumbens,CN03
Frieseomelitta_flavicornis,Mimosa_pudicavarhispida,CN05
Frieseomelitta_longipes,Borreria_verticillata,CN06
Geotrigona_subnigra,Borreria_verticillata,CN05
Megachile_Dactylomegachile_sp02,Piper_goeldii,CN09
Melipona_flavolineata,Mimosa_pudicavarhispida,CN06
Melipona_nebulosa,Senegalia_multipinnata,CN10
Melipona_seminigrapernigra,Mimosa_pudicavarhispida,CN06
Melipona_seminigrapernigra,Mimosa_pudicavarhispida,CN06
Melipona_seminigrapernigra,Mimosa_debilis,CN04
Melipona_seminigrapernigra,Senegalia_multipinnata,CN10
Melipona_seminigrapernigra,Senegalia_multipinnata,CN10
Melipona_amazonica,Borreria_verticillata,CN05
Melipona_puncticollis,Pterolepis_trichotoma,CN07
Melipona_seminigrapernigra,Borreria_verticillata,CN03
Melipona_seminigrapernigra,Serjania_lethalis,CN09
Melipona_seminigrapernigra,Serjania_lethalis,CN09
Nannotrigona_punctata,Borreria_verticillata,CN06
Nannotrigona_punctata,Serjania_confertiflora,CN10
Nannotrigona_punctata,Borreria_verticillata,CN05
Nannotrigona_punctata,Borreria_verticillata,CN06
Nannotrigona_punctata,Borreria_verticillata,CN06
Nannotrigona_punctata,Borreria_verticillata,CN02
Nannotrigona_punctata,Borreria_semiamplexicaule,CN07
Nannotrigona_punctata,Ludwigia_erecta,CN12
Nannotrigona_punctata,Ludwigia_erecta,CN12
Nannotrigona_punctata,Ludwigia_erecta,CN12
Nannotrigona_schultzei,Borreria_verticillata,CN03
Nannotrigona_schultzei,Borreria_verticillata,CN05
Neocorynura_tarpeia,Borreria_verticillata,CN06
Neocorynura_tarpeia,Borreria_verticillata,CN06
Neocorynura_tarpeia,Borreria_verticillata,CN06
Oxytrigona_ignis,Taquara_micrantha,CN07
Paratetrapedia_leucostoma,Sida_rhombifolia,CN14
Paratetrapedia_testacea,Stachytarpheta_cayennensis,CN06
Paratrigona_crassicornis,Borreria_verticillata,CN05
Partamona_vicina,Oxalis_barrelieri,CN09
Partamona_vicina,Aciotis_acuminifolia,CN09
Partamona_vicina,Mesosphaerum_suaveolens,CN09
Partamona_vicina,Mesosphaerum_suaveolens,CN09
Partamona_vicina,Borreria_verticillata,CN09
Partamona_vicina,Marsypianthes_chamaedrys,CN09
Partamona_vicina,Marsypianthes_chamaedrys,CN09
Partamona_vicina,Mesosphaerum_pectinatum,CN09
Partamona_vicina,Borreria_ocymifolia,CN08
Plebeia_fraterna,Marsypianthes_chamaedrys,CN09
Plebeia_goeldiana,Borreria_ocymifolia,CN03
Ptilotrigona_lurida,Mimosa_debilis,CN04
Ptilotrigona_lurida,Borreria_verticillata,CN04
Ptilotrigona_lurida,Borreria_ocymifolia,CN04
Ptilotrigona_lurida,Borreria_ocymifolia,CN04
Ptilotrigona_lurida,Mimosa_debilis,CN04
Ptilotrigona_lurida,Pterolepis_trichotoma,CN06
Ptilotrigona_lurida,Borreria_ocymifolia,CN06
Ptilotrigona_lurida,Mimosa_pudicavarhispida,CN06
Ptilotrigona_lurida,Mimosa_pudicavarhispida,CN06
Ptilotrigona_lurida,Mimosa_pudicavarhispida,CN06
Ptilotrigona_lurida,Mimosa_pudicavarhispida,CN05
Ptilotrigona_lurida,Sida_tuberculata,CN04
Ptilotrigona_lurida,Elephantopus_cfmollis,CN11
Ptilotrigona_lurida,Manihot_tristis,CN10
Ptilotrigona_lurida,Manihot_tristis,CN10
Ptilotrigona_lurida,Borreria_semiamplexicaule,CN07
Ptilotrigona_lurida,Borreria_semiamplexicaule,CN07
Scaptotrigona_nigrohirta,Mimosa_acutistipula,CN13
Scaptotrigona_nigrohirta,Mimosa_acutistipula,CN13
Scaptotrigona_nigrohirta,Mimosa_acutistipula,CN13
Scaptotrigona_nigrohirta,Mimosa_acutistipula,CN14
Scaptotrigona_polysticta,Mimosa_acutistipula,CN13
Scaptotrigona_polysticta,Mimosa_acutistipula,CN13
Scaptotrigona_polysticta,Mimosa_acutistipula,CN13
Scaptotrigona_polysticta,Mimosa_acutistipula,CN13
Scaptotrigona_polysticta,Manihot_tristis,CN10
Scaptotrigona_postica,Mimosa_acutistipula,CN14
Tetragona_clavipes,Borreria_ocymifolia,CN04
Tetragona_clavipes,Cenchrus_polystachios,CN04
Tetragona_clavipes,Cenchrus_polystachios,CN04
Tetragona_clavipes,Cenchrus_polystachios,CN04
Tetragona_clavipes,Borreria_verticillata,CN04
Tetragona_clavipes,Borreria_verticillata,CN04
Tetragona_clavipes,Borreria_semiamplexicaule,CN10
Tetragona_clavipes,Urochloa_decumbens,CN03
Tetragona_clavipes,Borreria_verticillata,CN03
Tetragona_clavipes,Borreria_ocymifolia,CN05
Tetragona_clavipes,Borreria_ocymifolia,CN03
Tetragona_clavipes,Borreria_verticillata,CN03
Tetragona_clavipes,Borreria_ocymifolia,CN03
Tetragona_clavipes,Elephantopus_mollis,CN03
Tetragona_clavipes,Sida_tuberculata,CN01
Tetragona_clavipes,Borreria_ocymifolia,CN06
Tetragona_clavipes,Borreria_verticillata,CN06
Tetragona_clavipes,Lepidaploa_arenaria,CN14
Tetragona_clavipes,Lepidaploa_arenaria,CN14
Tetragona_clavipes,Lepidaploa_arenaria,CN14
Tetragona_clavipes,Lepidaploa_arenaria,CN14
Tetragona_clavipes,Lepidaploa_arenaria,CN14
Tetragona_clavipes,Croton_hadriani,CN04
Tetragona_clavipes,Croton_sp,CN04
Tetragona_clavipes,Croton_sp,CN04
Tetragona_clavipes,Croton_sp,CN04
Tetragona_clavipes,Borreria_verticillata,CN05
Tetragona_clavipes,Manihot_tristis,CN10
Tetragona_clavipes,Serjania_confertiflora,CN10
Tetragona_clavipes,Riencourtia_pedunculosa,CN10
Tetragona_dorsalis,Chamaecrista_nictitanssubsppatellaria,CN13
Tetragona_dorsalis,Borreria_ocymifolia,CN01
Tetragona_dorsalis,Borreria_ocymifolia,CN01
Tetragona_dorsalis,Borreria_ocymifolia,CN06
Tetragona_dorsalis,Turnera_melochioides,CN14
Tetragona_dorsalis,Borreria_ocymifolia,CN04
Tetragona_dorsalis,Mimosa_pudicavarhispida,CN05
Tetragona_dorsalis,Borreria_ocymifolia,CN11
Tetragona_dorsalis,Borreria_ocymifolia,CN11
Tetragona_dorsalis,Borreria_ocymifolia,CN08
Tetragona_dorsalis,Marsypianthes_chamaedrys,CN08
Tetragona_goettei,Borreria_ocymifolia,CN03
Tetragona_goettei,Borreria_ocymifolia,CN12
Tetragona_truncata,Lepidaploa_arenaria,CN14
Tetragona_truncata,Lepidaploa_arenaria,CN14
Tetragonisca_angustula,Marsypianthes_chamaedrys,CN03
Tetragonisca_angustula,Borreria_ocymifolia,CN03
Tetragonisca_angustula,Borreria_ocymifolia,CN03
Tetragonisca_angustula,Borreria_ocymifolia,CN05
Tetragonisca_angustula,Borreria_verticillata,CN05
Tetragonisca_angustula,Mesosphaerum_suaveolens,CN03
Tetragonisca_angustula,Borreria_ocymifolia,CN03
Tetragonisca_angustula,Borreria_verticillata,CN03
Tetragonisca_angustula,Mesosphaerum_suaveolens,CN03
Tetragonisca_angustula,Mesosphaerum_suaveolens,CN03
Tetragonisca_angustula,Mesosphaerum_suaveolens,CN03
Tetragonisca_angustula,Borreria_verticillata,CN03
Tetragonisca_angustula,Borreria_verticillata,CN03
Tetragonisca_angustula,Mesosphaerum_pectinatum,CN06
Tetragonisca_angustula,Hyptis_atrorubens,CN06
Tetragonisca_angustula,Bidens_bipinnata,CN04
Tetragonisca_angustula,Borreria_verticillata,CN05
Tetragonisca_angustula,Ludwigia_erecta,CN12
Tetragonisca_angustula,Riencourtia_pedunculosa,CN10
Tetragonisca_angustula,Riencourtia_pedunculosa,CN10
Trigona_amalthea,Poaceae_sp1,CN04
Trigona_amalthea,Poaceae_sp1,CN04
Trigona_amalthea,Borreria_ocymifolia,CN04
Trigona_amalthea,Borreria_verticillata,CN04
Trigona_amalthea,Urochloa_decumbens,CN03
Trigona_amalthea,Urochloa_decumbens,CN03
Trigona_amalthea,Urochloa_decumbens,CN03
Trigona_amalthea,Turnera_laciniata,CN05
Trigona_amalthea,Turnera_laciniata,CN05
Trigona_amalthea,Borreria_verticillata,CN05
Trigona_amalthea,Chamaecrista_nictitanssubsppatellaria,CN05
Trigona_amalthea,Centella_asiatica,CN06
Trigona_amalthea,Hildaea_pallens,CN06
Trigona_amalthea,Paspalum_virgatum,CN06
Trigona_amalthea,Paspalum_virgatum,CN06
Trigona_amalthea,Riencourtia_pedunculosa,CN13
Trigona_amalthea,Riencourtia_pedunculosa,CN13
Trigona_amalthea,Fridericia_patellifera,CN01
Trigona_amalthea,Sida_rhombifolia,CN06
Trigona_amalthea,Paspalum_virgatum,CN06
Trigona_amalthea,Sida_rhombifolia,CN06
Trigona_amalthea,Sida_rhombifolia,CN06
Trigona_amalthea,Sida_rhombifolia,CN06
Trigona_amalthea,Sida_rhombifolia,CN06
Trigona_amalthea,Cenchrus_polystachios,CN04
Trigona_amalthea,Cenchrus_polystachios,CN04
Trigona_amalthea,Cenchrus_polystachios,CN04
Trigona_amalthea,Cenchrus_polystachios,CN04
Trigona_amalthea,Allobriquetia_spicata,CN12
Trigona_amalthea,Borreria_sp,CN10
Trigona_amalthea,Borreria_sp,CN10
Trigona_chanchamayoensis,Polygala_paniculata,CN08
Trigona_chanchamayoensis,Polygala_paniculata,CN08
Trigona_chanchamayoensis,Polygala_paniculata,CN08
Trigona_chanchamayoensis,Vismia_gracilis,CN02
Trigona_chanchamayoensis,Helicteres_eitenii,CN10
Trigona_chanchamayoensis,Helicteres_eitenii,CN10
Trigona_chanchamayoensis,Helicteres_eitenii,CN10
Trigona_chanchamayoensis,Helicteres_eitenii,CN10
Trigona_chanchamayoensis,Borreria_semiamplexicaule,CN10
Trigona_chanchamayoensis,Polygala_paniculata,CN06
Trigona_chanchamayoensis,Helicteres_eitenii,CN10
Trigona_chanchamayoensis,Riencourtia_pedunculosa,CN10
Trigona_chanchamayoensis,Riencourtia_pedunculosa,CN10
Trigona_chanchamayoensis,Riencourtia_pedunculosa,CN10
Trigona_chanchamayoensis,Urochloa_decumbens,CN03
Trigona_chanchamayoensis,Mimosa_pudicavarhispida,CN05
Trigona_chanchamayoensis,Borreria_ocymifolia,CN08
Trigona_chanchamayoensis,Byrsonima_chrysophylla,CN14
Trigona_chanchamayoensis,Banisteriopsis_muricata,CN04
Trigona_chanchamayoensis,Banisteriopsis_muricata,CN04
Trigona_chanchamayoensis,Banisteriopsis_muricata,CN05
Trigona_chanchamayoensis,Banisteriopsis_muricata,CN05
Trigona_chanchamayoensis,Borreria_ocymifolia,CN09
Trigona_chanchamayoensis,Hyptis_atrorubens,CN09
Trigona_chanchamayoensis,Borreria_ocymifolia,CN09
Trigona_chanchamayoensis,Mesosphaerum_pectinatum,CN09
Trigona_chanchamayoensis,Mesosphaerum_pectinatum,CN09
Trigona_chanchamayoensis,Mesosphaerum_pectinatum,CN09
Trigona_chanchamayoensis,Mesosphaerum_pectinatum,CN09
Trigona_chanchamayoensis,Senna_pendula,CN09
Trigona_chanchamayoensis,Mesosphaerum_suaveolens,CN09
Trigona_chanchamayoensis,Mesosphaerum_suaveolens,CN09
Trigona_chanchamayoensis,Cantinoa_mutabilis,CN09
Trigona_chanchamayoensis,Pterolepis_trichotoma,CN12
Trigona_chanchamayoensis,Peixotoa_reticulata,CN12
Trigona_chanchamayoensis,Peixotoa_reticulata,CN12
Trigona_chanchamayoensis,Lepidaploa_arenaria,CN12
Trigona_chanchamayoensis,Peixotoa_reticulata,CN12
Trigona_chanchamayoensis,Peixotoa_reticulata,CN12
Trigona_chanchamayoensis,Operculina_hamiltonii,CN10
Trigona_chanchamayoensis,Operculina_hamiltonii,CN10
Trigona_chanchamayoensis,Operculina_hamiltonii,CN10
Trigona_chanchamayoensis,Operculina_hamiltonii,CN10
Trigona_chanchamayoensis,Justicia_birae,CN08
Trigona_chanchamayoensis,Justicia_birae,CN08
Trigona_chanchamayoensis,Justicia_birae,CN08
Trigona_chanchamayoensis,Justicia_birae,CN08
Trigona_chanchamayoensis,Justicia_birae,CN08
Trigona_chanchamayoensis,Marsypianthes_chamaedrys,CN08
Trigona_chanchamayoensis,Hyptis_atrorubens,CN08
Trigona_chanchamayoensis,Hyptis_atrorubens,CN08
Trigona_cilipes,Borreria_verticillata,CN06
Trigona_dimidiata,Peixotoa_reticulata,CN12
Trigona_guianae,Borreria_verticillata,CN02
Trigona_guianae,Borreria_ocymifolia,CN04
Trigona_guianae,Borreria_ocymifolia,CN04
Trigona_guianae,Chamaecrista_nictitanssubsppatellaria,CN04
Trigona_guianae,Chamaecrista_nictitanssubsppatellaria,CN13
Trigona_guianae,Chamaecrista_nictitanssubsppatellaria,CN04
Trigona_guianae,Marsypianthes_chamaedrys,CN03
Trigona_guianae,Polygala_paniculata,CN04
Trigona_guianae,Marsypianthes_chamaedrys,CN01
Trigona_guianae,Marsypianthes_chamaedrys,CN01
Trigona_guianae,Borreria_ocymifolia,CN04
