lower,higher,webID
Trigona_guianae,Mesosphaerum_pectinatum,CN03
Trigona_guianae,Aciotis_acuminifolia,CN09
Trigona_guianae,Oxalis_barrelieri,CN09
Trigona_guianae,Polygala_paniculata,CN09
Trigona_guianae,Polygala_paniculata,CN09
Trigona_guianae,Polygala_paniculata,CN09
Trigona_guianae,Cuphea_carthagenensis,CN09
Trigona_guianae,Cuphea_carthagenensis,CN09
Trigona_guianae,Stachytarpheta_cayennensis,CN09
Trigona_guianae,Pterolepis_trichotoma,CN06
Trigona_guianae,Pterolepis_trichotoma,CN06
Trigona_guianae,Serjania_lethalis,CN09
Trigona_guianae,Marsypianthes_chamaedrys,CN09
Trigona_guianae,Serjania_lethalis,CN09
Trigona_guianae,Polygala_paniculata,CN02
Trigona_guianae,Oxalis_barrelieri,CN08
Trigona_guianae,Polygala_paniculata,CN08
Trigona_guianae,Polygala_paniculata,CN08
Trigona_guianae,Polygala_paniculata,CN08
Trigona_guianae,Oxalis_barrelieri,CN08
Trigona_guianae,Polygala_paniculata,CN08
Trigona_guianae,Periandra_coccinea,CN14
Trigona_guianae,Periandra_coccinea,CN14
Trigona_guianae,Xyris_brachysepala,CN13
Trigona_guianae,Borreria_ocymifolia,CN14
Trigona_guianae,Mesosphaerum_suaveolens,CN03
Trigona_guianae,Mesosphaerum_suaveolens,CN03
Trigona_guianae,Mesosphaerum_pectinatum,CN06
Trigona_guianae,Mesosphaerum_pectinatum,CN06
Trigona_guianae,Oxalis_barrelieri,CN06
Trigona_guianae,Hyptis_atrorubens,CN06
Trigona_guianae,Hyptis_atrorubens,CN06
Trigona_guianae,Periandra_coccinea,CN14
Trigona_guianae,Turnera_melochioides,CN14
Trigona_guianae,Xyris_brachysepala,CN13
Trigona_guianae,Mimosa_skinnerivarcarajarum,CN13
Trigona_guianae,Aeschynomene_americanavarglandulosa,CN13
Trigona_guianae,Aeschynomene_americanavarglandulosa,CN13
Trigona_guianae,Aeschynomene_americanavarglandulosa,CN13
Trigona_guianae,Aeschynomene_americanavarglandulosa,CN13
Trigona_guianae,Oxalis_barrelieri,CN04
Trigona_guianae,Urochloa_decumbens,CN05
Trigona_guianae,Marsypianthes_chamaedrys,CN09
Trigona_guianae,Mitreola_petiolata,CN09
Trigona_guianae,Borreria_ocymifolia,CN09
Trigona_guianae,Hyptis_atrorubens,CN09
Trigona_guianae,Hyptis_atrorubens,CN09
Trigona_guianae,Mesosphaerum_pectinatum,CN09
Trigona_guianae,Borreria_ocymifolia,CN09
Trigona_guianae,Borreria_ocymifolia,CN09
Trigona_guianae,Borreria_ocymifolia,CN09
Trigona_guianae,Pterolepis_trichotoma,CN09
Trigona_guianae,Cavalcantia_glomerata,CN12
Trigona_guianae,Ludwigia_erecta,CN12
Trigona_guianae,Borreria_ocymifolia,CN11
Trigona_guianae,Riencourtia_pedunculosa,CN10
Trigona_guianae,Chamaecrista_trichopoda,CN10
Trigona_guianae,Spigelia_flemmingiana,CN07
Trigona_guianae,Borreria_semiamplexicaule,CN07
Trigona_guianae,Borreria_semiamplexicaule,CN07
Trigona_guianae,Pterolepis_trichotoma,CN07
Trigona_guianae,Pterolepis_trichotoma,CN07
Trigona_guianae,Polygala_paniculata,CN07
Trigona_guianae,Marsypianthes_chamaedrys,CN08
Trigona_guianae,Marsypianthes_chamaedrys,CN08
Trigona_guianae,Borreria_ocymifolia,CN08
Trigona_hypogea,Mesosphaerum_pectinatum,CN09
Trigona_lacteipennis,Serjania_confertiflora,CN10
Trigona_lacteipennis,Serjania_confertiflora,CN10
Trigona_pallens,Borreria_verticillata,CN04
Trigona_pallens,Mimosa_debilis,CN04
Trigona_pallens,Chamaecrista_nictitanssubsppatellaria,CN13
Trigona_pallens,Chamaecrista_nictitanssubsppatellaria,CN13
Trigona_pallens,Mesosphaerum_pectinatum,CN04
Trigona_pallens,Mesosphaerum_pectinatum,CN04
Trigona_pallens,Chamaecrista_nictitanssubsppatellaria,CN04
Trigona_pallens,Borreria_ocymifolia,CN04
Trigona_pallens,Borreria_verticillata,CN04
Trigona_pallens,Marsypianthes_chamaedrys,CN01
Trigona_pallens,Marsypianthes_chamaedrys,CN01
Trigona_pallens,Marsypianthes_chamaedrys,CN01
Trigona_pallens,Borreria_verticillata,CN04
Trigona_pallens,Borreria_verticillata,CN04
Trigona_pallens,Chamaecrista_flexuosavarflexuosa,CN10
Trigona_pallens,Chamaecrista_flexuosavarflexuosa,CN10
Trigona_pallens,Borreria_verticillata,CN03
Trigona_pallens,Mesosphaerum_pectinatum,CN03
Trigona_pallens,Mesosphaerum_pectinatum,CN03
Trigona_pallens,Mesosphaerum_pectinatum,CN03
Trigona_pallens,Borreria_verticillata,CN03
Trigona_pallens,Borreria_verticillata,CN03
Trigona_pallens,Borreria_verticillata,CN03
Trigona_pallens,Borreria_verticillata,CN03
Trigona_pallens,Borreria_verticillata,CN03
Trigona_pallens,Chamaecrista_nictitanssubsppatellaria,CN05
Trigona_pallens,Borreria_verticillata,CN01
Trigona_pallens,Borreria_ocymifolia,CN01
Trigona_pallens,Sida_tuberculata,CN01
Trigona_pallens,Mesosphaerum_pectinatum,CN01
Trigona_pallens,Mesosphaerum_pectinatum,CN01
Trigona_pallens,Mesosphaerum_pectinatum,CN01
Trigona_pallens,Mesosphaerum_pectinatum,CN01
Trigona_pallens,Sida_tuberculata,CN02
Trigona_pallens,Mesosphaerum_pectinatum,CN02
Trigona_pallens,Mesosphaerum_pectinatum,CN02
Trigona_pallens,Mesosphaerum_suaveolens,CN02
Trigona_pallens,Oxalis_barrelieri,CN02
Trigona_pallens,Oxalis_barrelieri,CN02
Trigona_pallens,Polygala_paniculata,CN02
Trigona_pallens,Borreria_semiamplexicaule,CN07
Trigona_pallens,Spigelia_flemmingiana,CN07
Trigona_pallens,Caamembeca_spectabilis,CN07
Trigona_pallens,Caamembeca_spectabilis,CN07
Trigona_pallens,Borreria_verticillata,CN07
Trigona_pallens,Borreria_ocymifolia,CN07
Trigona_pallens,Borreria_ocymifolia,CN07
Trigona_pallens,Borreria_ocymifolia,CN07
Trigona_pallens,Bidens_bipinnata,CN11
Trigona_pallens,Bidens_bipinnata,CN11
Trigona_pallens,Riencourtia_pedunculosa,CN13
Trigona_pallens,Chamaecrista_trichopoda,CN14
Trigona_pallens,Pterolepis_trichotoma,CN14
Trigona_pallens,Riencourtia_pedunculosa,CN13
Trigona_pallens,Borreria_sp,CN13
Trigona_pallens,Brasilianthus_carajensis,CN13
Trigona_pallens,Cuphea_annulata,CN13
Trigona_pallens,Mesosphaerum_suaveolens,CN03
Trigona_pallens,Mesosphaerum_suaveolens,CN03
Trigona_pallens,Mesosphaerum_suaveolens,CN03
Trigona_pallens,Mesosphaerum_suaveolens,CN01
Trigona_pallens,Mesosphaerum_pectinatum,CN06
Trigona_pallens,Mesosphaerum_pectinatum,CN06
Trigona_pallens,Hyptis_atrorubens,CN06
Trigona_pallens,Centella_asiatica,CN06
Trigona_pallens,Mimosa_pudicavarhispida,CN06
Trigona_pallens,Byrsonima_chrysophylla,CN14
Trigona_pallens,Xyris_brachysepala,CN13
Trigona_pallens,Syngonanthus_discretifolius,CN13
Trigona_pallens,Croton_sp,CN04
Trigona_pallens,Borreria_ocymifolia,CN04
Trigona_pallens,Borreria_ocymifolia,CN04
Trigona_pallens,Borreria_ocymifolia,CN04
Trigona_pallens,Aeschynomene_americanavarglandulosa,CN04
Trigona_pallens,Aeschynomene_americanavarglandulosa,CN04
Trigona_pallens,Aeschynomene_americanavarglandulosa,CN04
Trigona_pallens,Aeschynomene_americanavarglandulosa,CN04
Trigona_pallens,Marsypianthes_chamaedrys,CN04
Trigona_pallens,Borreria_verticillata,CN04
Trigona_pallens,Borreria_verticillata,CN04
Trigona_pallens,Borreria_verticillata,CN04
Trigona_pallens,Borreria_verticillata,CN04
Trigona_pallens,Borreria_ocymifolia,CN11
Trigona_pallens,Mesosphaerum_pectinatum,CN10
Trigona_pallens,Mesosphaerum_pectinatum,CN10
Trigona_pallens,Mesosphaerum_suaveolens,CN10
Trigona_pallens,Mesosphaerum_suaveolens,CN10
Trigona_pallens,Borreria_semiamplexicaule,CN07
Trigona_pallens,Oxalis_barrelieri,CN07
Trigona_pallens,Borreria_semiamplexicaule,CN07
Trigona_pallens,Borreria_semiamplexicaule,CN07
Trigona_pallens,Polygala_paniculata,CN07
Trigona_pallens,Borreria_semiamplexicaule,CN07
Trigona_pallens,Borreria_semiamplexicaule,CN07
Trigona_pallens,Borreria_semiamplexicaule,CN07
Trigona_pallens,Borreria_semiamplexicaule,CN07
Trigona_recursa,Sida_tuberculata,CN03
Trigona_recursa,Borreria_verticillata,CN10
Trigona_recursa,Borreria_verticillata,CN10
Trigona_recursa,Borreria_verticillata,CN10
Trigona_recursa,Riencourtia_pedunculosa,CN13
Trigona_recursa,Riencourtia_pedunculosa,CN13
Trigona_recursa,Elephantopus_cfmollis,CN11
Trigona_recursa,Operculina_hamiltonii,CN10
Trigona_recursa,Operculina_hamiltonii,CN10
Trigona_truculenta,Serjania_confertiflora,CN10
Trigona_williana,Turnera_laciniata,CN10
Trigona_williana,Turnera_laciniata,CN10
Trigona_williana,Turnera_laciniata,CN06
Trigona_williana,Turnera_laciniata,CN06
Trigona_williana,Turnera_laciniata,CN10
Trigona_williana,Borreria_ocymifolia,CN03
Trigona_williana,Borreria_verticillata,CN05
Trigona_williana,Chamaecrista_nictitanssubsppatellaria,CN05
Trigona_williana,Senna_quinquangulata,CN09
Trigona_williana,Oxalis_barrelieri,CN09
Trigona_williana,Polygala_paniculata,CN09
Trigona_williana,Mesosphaerum_suaveolens,CN06
Trigona_williana,Mesosphaerum_suaveolens,CN06
Trigona_williana,Mesosphaerum_suaveolens,CN06
Trigona_williana,Mesosphaerum_suaveolens,CN06
Trigona_williana,Chamaecrista_nictitanssubsppatellaria,CN06
Trigona_williana,Oxalis_barrelieri,CN02
Trigona_williana,Marsypianthes_chamaedrys,CN09
Trigona_williana,Justicia_mcdadeana,CN12
Trigona_williana,Justicia_mcdadeana,CN12
Trigona_williana,Justicia_mcdadeana,CN11
Trigona_williana,Justicia_mcdadeana,CN11
Trigona_williana,Borreria_ocymifolia,CN11
Trigona_williana,Mesosphaerum_suaveolens,CN03
Trigona_williana,Stachytarpheta_cayennensis,CN05
Trigona_williana,Borreria_ocymifolia,CN05
Trigona_williana,Borreria_ocymifolia,CN05
Trigona_williana,Solanum_schlechtendalianum,CN05
Trigona_williana,Mesosphaerum_suaveolens,CN09
Trigona_williana,Borreria_ocymifolia,CN11
Trigona_williana,Borreria_ocymifolia,CN11
Trigona_williana,Borreria_ocymifolia,CN11
Trigona_williana,Oxalis_barrelieri,CN07
Xenochlora_nigrofemorata,Borreria_ocymifolia,CN07
Xylocopa_frontalis,Combretum_laxum,CN09
Xylocopa_frontalis,Senna_quinquangulata,CN09
Xylocopa_frontalis,Senna_quinquangulata,CN09
Frieseomelitta_portoi,Borreria_verticillata,CN11
Frieseomelitta_portoi,Borreria_ocymifolia,CN11
Tetragona_clavipes,Riencourtia_pedunculosa,CN13
Partamona_ailyae,Mimosa_acutistipula,CN14
Plebeia_minima,Justicia_mcdadeana,CN12
Plebeia_minima,Borreria_verticillata,CN07
Tetragona_goettei,Justicia_mcdadeana,CN12
Ptilotrigona_lurida,Borreria_verticillata,CN02
Tetragona_clavipes,Senna_pendula,CN09
Augochloropsis_hebescens,Senna_pendula,CN09
Cephalotrigona_capitata,Aeschynomene_americanavarglandulosa,CN06
Cephalotrigona_capitata,Aeschynomene_americanavarglandulosa,CN06
Cephalotrigona_capitata,Aeschynomene_americanavarglandulosa,CN06
Cephalotrigona_femorata,Aeschynomene_americanavarglandulosa,CN06
Cephalotrigona_capitata,Aeschynomene_americanavarglandulosa,CN06
Frieseomelitta_flavicornis,Borreria_verticillata,CN06
Ceratina_Crewella_sp09,Oxalis_barrelieri,CN06
Ceratina_Crewella_sp08,Oxalis_barrelieri,CN06
Melipona_puncticollis,Mimosa_pudicavarhispida,CN05
Augochlora_Augochlora_sp13,Ipomoea_carajasensis,CN13
Paratrigona_crassicornis,Mesosphaerum_suaveolens,CN03
Paratrigona_crassicornis,Mesosphaerum_suaveolens,CN03
Paratrigona_crassicornis,Mesosphaerum_suaveolens,CN03
Augochlora_Augochlora_sp16,Mesosphaerum_suaveolens,CN03
Frieseomelitta_portoi,Borreria_ocymifolia,CN11
Geotrigona_mattogrossensis,Borreria_verticillata,CN05
Geotrigona_mattogrossensis,Borreria_verticillata,CN05
Frieseomelitta_flavicornis,Borreria_verticillata,CN05
Exomalopsis_auropilosa,Stylosanthes_capitata,CN05
Ceratina_Crewella_sp14,Lantana_cujabensis,CN05
Plebeia_minima,Turnera_laciniata,CN05
Augochlora_Oxystoglossella_sp03,Ludwigia_erecta,CN12
Augochlora_aurinasis,Ludwigia_erecta,CN12
Tetragona_goettei,Mabea_angustifolia,CN07
Tetragona_beebei,Spigelia_flemmingiana,CN07
Tetragona_clavipes,Elephantopus_cfmollis,CN07
Tetragona_clavipes,Elephantopus_cfmollis,CN07
Tetragona_beebei,Borreria_semiamplexicaule,CN07
Tetragona_clavipes,Borreria_semiamplexicaule,CN07
Tetragona_clavipes,Borreria_semiamplexicaule,CN07
Tetragona_clavipes,Borreria_semiamplexicaule,CN07
Paratetrapedia_testacea,Borreria_semiamplexicaule,CN07
Ceratina_Crewella_sp09,Sida_rhombifolia,CN06
Neocorynura_tarpeia,Borreria_verticillata,CN06
Frieseomelitta_flavicornis,Borreria_ocymifolia,CN06
Neocorynura_tarpeia,Mesosphaerum_pectinatum,CN06
Melipona_puncticollis,Xyris_brachysepala,CN13
Augochlorella_sp,Borreria_verticillata,CN01
Frieseomelitta_flavicornis,Mesosphaerum_suaveolens,CN01
Frieseomelitta_portoi,Borreria_ocymifolia,CN04
Tetragona_clavipes,Borreria_ocymifolia,CN09
Partamona_vicina,Borreria_verticillata,CN10
Tetragona_clavipes,Serjania_lethalis,CN09
Exomalopsis_analis,Serjania_lethalis,CN09
Tetragona_clavipes,Marsypianthes_chamaedrys,CN02
Tetragona_clavipes,Marsypianthes_chamaedrys,CN02
Tetragona_beebei,Hyptis_recurvata,CN02
Tetragona_clavipes,Vismia_gracilis,CN03
Tetragona_beebei,Vismia_gracilis,CN03
Tetragona_goettei,Marsypianthes_chamaedrys,CN03
Tetragona_clavipes,Sida_tuberculata,CN03
Plebeia_minima,Rhynchanthera_hispida,CN03
Centris_longimana,Borreria_verticillata,CN03
Tetragona_beebei,Borreria_verticillata,CN03
Tetragona_clavipes,Croton_hadriani,CN02
Tetragona_clavipes,Helicteres_brevispira,CN10
Frieseomelitta_flavicornis,Marsypianthes_chamaedrys,CN01
Tetragona_beebei,Passiflora_tholozanii,CN12
